policy,network,seed,window_start,n_steps,rmse_mean,loss_mean,missed_violation_pct,false_alarm_pct,avg_aoi,max_aoi,choice_fairness,packet_success_pct,runtime_us_mean,final_dual_f,final_dual_s,mean_pbad,final_q_s,final_q_e,mean_q_f,N,heterogeneity,bw
generic_voi,burst,3014,30240,2015,0.3278288161584806,0.020611549647447353,0.24813895781637718,0.26468155500413565,8.499421009098429,96.0,0.9716332321311355,85.01240694789082,7.247805125114714,1.2,0.05,0.14640735163119278,0.0,0.010770458967849702,68.9999999999979,3,low,1
ar1_growth_voi,burst,3014,30240,2015,0.402646244969175,0.033375979995214994,0.380479735318445,0.5293631100082713,4.004962779156328,28.0,0.6180886560985452,85.01240694789082,9.317017245862088,1.2,0.05,0.14640735163119278,0.0,0.01278945124960291,249.44444444444173,3,low,1
cvoi_sf,burst,3014,30240,2015,0.3803494295570989,0.02893076864443835,0.34739454094292804,0.380479735318445,1.6272952853598015,15.0,0.999166750951309,85.01240694789082,20.774911422393384,0.05,0.06230000000000004,0.14640735163119278,0.27933333333333327,0.06225416683481997,12.9999999999996,3,low,1
b2croi_v8q,burst,3014,30240,2015,0.317257887472739,0.010521043825672375,0.11579818031430934,0.13234077750206782,9.200496277915633,111.0,0.9806020611306295,85.01240694789082,311.3965832896383,1.2,0.05,0.14640735163119278,0.0,0.010767729658419161,60.222222222220786,3,low,1
oracle,burst,3014,30240,2015,0.3180189634939453,0.009538981357309618,0.09925558312655086,0.13234077750206782,10.843507030603805,150.0,0.9695548008093184,85.01240694789082,49.95278569248045,1.2,0.05,0.14640735163119278,0.0,0.01076982940404171,72.11111111110883,3,low,1
error_trigger,burst,3015,32256,2015,0.31382311137523294,0.02686317482986196,0.3308519437551696,0.3639371381306865,11.144251447477254,142.0,0.9853453771782874,84.6650124069479,3.46729984835123,1.185585901708244,0.06260000000000186,0.1508135926916296,0.5186666666666673,0.0,63.55555555555494,3,low,1
generic_voi,burst,3015,32256,2015,0.3103470267839128,0.024841444439821243,0.2977667493796526,0.3639371381306865,9.403473945409429,95.0,0.98678510348153,84.6650124069479,7.130206844517522,1.19206722675154,0.05,0.1508135926916296,0.18533333333333113,0.0,59.555555555554974,3,low,1
ar1_growth_voi,burst,3015,32256,2015,0.3973352184397109,0.049411681036503736,0.6451612903225806,0.5459057071960298,3.9533498759305212,34.0,0.6410948725199807,84.6650124069479,9.164257493868433,1.2,0.18049999999998287,0.1508135926916296,1.4760000000000573,0.01762891722091272,237.11111111110722,3,low,1
cvoi_sf,burst,3015,32256,2015,0.37989793913952186,0.03210462636209948,0.34739454094292804,0.5955334987593052,1.6443341604631927,14.0,0.9995652378353374,84.6650124069479,20.66757057379774,0.05,0.05,0.1508135926916296,0.0,0.0,13.555555555555536,3,low,1
b2croi_v8q,burst,3015,32256,2015,0.31966228605443353,0.009825053736332228,0.09925558312655086,0.1488833746898263,9.13564929693962,97.0,0.9882319295619527,84.6650124069479,307.6754939377252,1.1046687077296593,0.05,0.1508135926916296,0.0,0.0,61.888888888888545,3,low,1
oracle,burst,3015,32256,2015,0.31516481510640215,0.009501716893008006,0.09925558312655086,0.13234077750206782,10.89660876757651,142.0,0.985359724949406,84.6650124069479,50.80851638994686,1.194065260920461,0.05,0.1508135926916296,0.0,0.0,64.88888888888827,3,low,1
error_trigger,burst,3016,34272,2015,0.35689195995779205,0.021454278110162327,0.26468155500413565,0.23159636062861869,13.469313482216709,155.0,0.9368267651803095,84.16873449131513,3.586828023444852,1.2,0.05,0.15479869611286198,0.003999999999999181,0.26890087034221444,91.33333333333519,3,low,1
generic_voi,burst,3016,34272,2015,0.3550899079538638,0.019950843872731543,0.24813895781637718,0.19851116625310172,10.067659222497932,95.0,0.9442886609542694,84.16873449131513,7.226505829830176,1.2,0.05,0.15479869611286198,0.003999999999999181,0.24714118239734162,87.33333333333526,3,low,1
ar1_growth_voi,burst,3016,34272,2015,0.44054369765595514,0.03806237751704278,0.47973531844499584,0.41356492969396197,3.909511993382961,39.0,0.6463240288524708,84.16873449131513,9.12789489366761,1.2,0.07910000000000002,0.15479869611286198,1.0973333333333701,0.32127868050192854,234.33333333333044,3,low,1
cvoi_sf,burst,3016,34272,2015,0.3961984902509412,0.022749299881801296,0.24813895781637718,0.34739454094292804,1.7650951199338296,19.0,0.9985003650718351,84.16873449131513,21.33918922653343,0.05,0.060200000000000545,0.15479869611286198,0.3373333333333324,0.18862441546275555,17.8888888888884,3,low,1
b2croi_v8q,burst,3016,34272,2015,0.3865951647568282,0.006953236881110975,0.06617038875103391,0.033085194375516956,12.01720430107527,150.0,0.9555451377097229,84.16873449131513,343.5953396312412,1.2,0.05,0.15479869611286198,0.0,0.5222739724216253,80.99999999999984,3,low,1
oracle,burst,3016,34272,2015,0.38100991372894155,0.006847462656932835,0.06617038875103391,0.033085194375516956,13.483705541770059,155.0,0.9382269556153122,84.16873449131513,49.84608157503212,1.2,0.05,0.15479869611286198,0.0,0.5755329974533822,90.6666666666684,3,low,1
error_trigger,burst,3017,36288,2015,0.32755600018406816,0.02086215894645942,0.26468155500413565,0.21505376344086022,9.914971050454922,118.0,0.9482623121884891,87.79156327543424,3.4632767890360454,1.2,0.05,0.11948774249196194,0.0,0.0,76.88888888888741,3,low,1
generic_voi,burst,3017,36288,2015,0.3261999009956558,0.01910590855388654,0.23159636062861869,0.23159636062861869,9.024813895781637,103.0,0.9516294344704674,87.79156327543424,7.149398935815463,1.2,0.05,0.11948774249196194,0.0,0.0,74.2222222222206,3,low,1
ar1_growth_voi,burst,3017,36288,2015,0.40186429368382465,0.03678121207975106,0.49627791563275436,0.2977667493796526,3.95136476426799,37.0,0.6168598196894085,87.79156327543424,9.133664760553733,1.2,0.07730000000000084,0.11948774249196194,0.9646666666666961,0.0,248.7777777777733,3,low,1
cvoi_sf,burst,3017,36288,2015,0.3726467265558849,0.03213492671246005,0.39702233250620345,0.39702233250620345,1.5915632754342433,11.0,0.9987361522206012,87.79156327543424,20.294646511811106,0.05,0.05,0.11948774249196194,0.0,0.0,19.888888888888502,3,low,1
b2croi_v8q,burst,3017,36288,2015,0.3342608077103563,0.014248068606335963,0.19851116625310172,0.033085194375516956,9.252605459057072,118.0,0.9610657391712711,87.79156327543424,310.7905658262391,1.2,0.05,0.11948774249196194,0.0,0.0,67.44444444444274,3,low,1
oracle,burst,3017,36288,2015,0.3311765883032913,0.013215888165135678,0.18196856906534326,0.033085194375516956,9.917617866004964,118.0,0.9506134511841389,87.79156327543424,49.74658781241986,1.2,0.05,0.11948774249196194,0.0,0.0,75.22222222222041,3,low,1
error_trigger,burst,3018,38304,2015,0.3922086460537589,0.016166259346812203,0.1654259718775848,0.24813895781637718,11.924069478908189,122.0,0.9776072918720792,87.14640198511167,3.396644963011626,1.2,0.05,0.12645746100096505,0.0,0.12219422098428592,57.333333333332206,3,low,1
generic_voi,burst,3018,38304,2015,0.38662304666713965,0.016609556068866976,0.18196856906534326,0.21505376344086022,10.927874276261374,122.0,0.9748020433215475,87.14640198511167,7.268688040635278,1.2,0.05,0.12645746100096505,0.0,0.16991312151718962,60.66666666666564,3,low,1
ar1_growth_voi,burst,3018,38304,2015,0.4539661886801534,0.03280640575634855,0.41356492969396197,0.3143093465674111,4.179156327543424,39.0,0.6310410870463614,87.14640198511167,9.646634981452161,1.2,0.10400000000000112,0.12645746100096505,1.3800000000000248,0.13369733046032642,241.1111111111073,3,low,1
cvoi_sf,burst,3018,38304,2015,0.4269488311514648,0.02766223655594852,0.3143093465674111,0.380479735318445,1.7507030603804796,15.0,0.9918036611160495,87.14640198511167,21.877735258119355,0.05,0.05,0.12645746100096505,0.0,0.21325518332190532,32.66666666666725,3,low,1
b2croi_v8q,burst,3018,38304,2015,0.39141504519318043,0.005805036839085033,0.033085194375516956,0.0827129859387924,10.688833746898263,103.0,0.9840328910520255,87.14640198511167,324.88280935004985,1.1157066949661674,0.05,0.12645746100096505,0.0,0.13093727144945308,48.99999999999901,3,low,1
oracle,burst,3018,38304,2015,0.39647037094399185,0.005825736352969551,0.033085194375516956,0.0827129859387924,11.832588916459883,122.0,0.9770144813916728,87.14640198511167,49.280496568375135,1.2,0.05,0.12645746100096505,0.0,0.06743018493331611,58.333333333332384,3,low,1
error_trigger,burst,3019,40320,2015,0.49390477807692473,0.030255943477061013,0.34739454094292804,0.34739454094292804,10.5712158808933,90.0,0.996788358942746,83.67245657568239,3.4736664087578615,0.9919993138918783,0.11510000000000076,0.16142325882036399,1.5686666666666658,1.5519218082200075,58.77777777777655,3,low,1
generic_voi,burst,3019,40320,2015,0.4935535802734979,0.029998101344478507,0.34739454094292804,0.3308519437551696,10.125062034739454,90.0,0.9954950216974014,83.67245657568239,7.263317134545622,1.0258350416663014,0.11510000000000076,0.16142325882036399,1.5686666666666658,1.551913337871587,58.444444444443285,3,low,1
ar1_growth_voi,burst,3019,40320,2015,0.5678132152802909,0.044691023729993284,0.5293631100082713,0.5128205128205128,4.210587262200165,33.0,0.6367958522106962,83.67245657568239,9.047778331381142,1.2,0.11210000000000434,0.16142325882036399,2.1186666666667855,2.2607258954777825,237.44444444444207,3,low,1
cvoi_sf,burst,3019,40320,2015,0.517241617761797,0.049860785945708974,0.6120760959470637,0.5624483043837882,1.836228287841191,18.0,0.9989720507538253,83.67245657568239,20.53490812166897,0.05,0.16520000000000362,0.16142325882036399,3.037333333333419,1.759056138146801,18.9999999999994,3,low,1
b2croi_v8q,burst,3019,40320,2015,0.52010957835591,0.017941397953993393,0.1654259718775848,0.23159636062861869,10.2191894127378,90.0,0.996882337328744,83.67245657568239,314.4778339850899,0.977302238068253,0.05,0.16142325882036399,0.0,1.9368662775133703,56.44444444444341,3,low,1
oracle,burst,3019,40320,2015,0.5735757378845198,0.01595870423983263,0.13234077750206782,0.18196856906534326,10.886186931348222,90.0,0.9967355038869303,83.67245657568239,50.41482848538173,0.9942813467763306,0.05,0.16142325882036399,0.0,3.021190643054759,57.11111111111004,3,low,1
error_trigger,burst,3020,42336,2015,0.3334214543112788,0.04101911776345506,0.5459057071960298,0.43010752688172044,11.875599669148055,160.0,0.9210913465541183,86.10421836228288,3.5818167627042636,1.2,0.0905000000000103,0.1384942318061559,1.4266666666668857,0.0,92.11111111111192,3,low,1
generic_voi,burst,3020,42336,2015,0.33234341372779286,0.04026770967607619,0.5293631100082713,0.4466501240694789,10.569230769230769,94.0,0.9269431224061014,86.10421836228288,7.14420811238493,1.2,0.07550000000001036,0.1384942318061559,1.0933333333334967,0.0,88.11111111111198,3,low,1
ar1_growth_voi,burst,3020,42336,2015,0.3906711747042397,0.04882866407877723,0.5955334987593052,0.7113316790736146,4.596526054590571,50.0,0.598705687727995,86.10421836228288,9.033511359263073,1.2,0.12050000000001015,0.1384942318061559,1.6233333333335487,0.0,257.8888888888843,3,low,1
cvoi_sf,burst,3020,42336,2015,0.36885446699418933,0.042489746408315175,0.49627791563275436,0.6947890818858561,1.742597187758478,18.0,0.9932360945479008,86.10421836228288,20.22081946783119,0.05,0.05,0.1384942318061559,0.0,0.0,27.666666666666856,3,low,1
b2croi_v8q,burst,3020,42336,2015,0.3471182940712101,0.021340869022582417,0.26468155500413565,0.23159636062861869,9.759139784946237,101.0,0.9369305318355275,86.10421836228288,317.98674659133326,1.2,0.05,0.1384942318061559,0.0,0.0,82.11111111111009,3,low,1
oracle,burst,3020,42336,2015,0.36070611672159053,0.01553646909887349,0.18196856906534326,0.1654259718775848,11.57535153019024,168.0,0.9165775536275385,86.10421836228288,49.9494191231414,1.2,0.05,0.1384942318061559,0.0,0.0,95.11111111111161,3,low,1
error_trigger,severe_burst,3000,2016,2015,0.47834959562225726,0.07217213936893911,0.9429280397022334,0.7940446650124069,9.685028949545078,130.0,0.9817202218564751,73.99503722084367,3.532879978936008,1.2,0.4504999999999832,0.24712181449771858,7.062000000000005,0.0,63.22222222222078,3,low,1
generic_voi,severe_burst,3000,2016,2015,0.4808130099436246,0.06555243856290877,0.8271298593879239,0.8105872622001655,8.016542597187758,103.0,0.9826553991864742,73.99503722084367,7.157703565789511,1.1972324614383267,0.34549999999998615,0.24712181449771858,5.4686666666666,0.0,61.888888888887415,3,low,1
ar1_growth_voi,severe_burst,3000,2016,2015,0.5524213263085321,0.11401732475126122,1.5880893300248138,0.9263854425144747,4.32671629445823,38.0,0.6907897143368522,73.99503722084367,9.364945982714593,1.2,0.9442000000000078,0.24712181449771858,20.23333333333292,0.0,210.8888888888889,3,low,1
cvoi_sf,severe_burst,3000,2016,2015,0.5483591094762177,0.08999218400844756,1.108354011579818,1.240694789081886,2.393217535153019,23.0,0.9944037275827654,73.99503722084367,21.267438823907238,0.05,0.6004999999999846,0.24712181449771858,10.5666666666663,0.1976052788886057,26.333333333333346,3,low,1
b2croi_v8q,severe_burst,3000,2016,2015,0.5065429089773131,0.043329730428105805,0.5128205128205128,0.5624483043837882,7.854921422663359,107.0,0.9875886925901629,73.99503722084367,289.1325965528342,1.1389845193798318,0.16010000000000255,0.24712181449771858,2.8020000000000764,0.0,54.33333333333232,3,low,1
oracle,severe_burst,3000,2016,2015,0.48796856980982845,0.04178445543793109,0.49627791563275436,0.5459057071960298,9.635897435897435,130.0,0.9821733323754045,73.99503722084367,51.4116423047395,1.2,0.14510000000000256,0.24712181449771858,2.4686666666667567,0.0,63.22222222222073,3,low,1
error_trigger,severe_burst,3001,4032,2015,0.6193102259931303,0.1475602025210251,2.0843672456575684,1.0918114143920596,8.507196029776676,109.0,0.9896670832300456,70.96774193548387,3.6849102430581753,1.0078680341438495,0.9772000000000042,0.28343350400850564,31.103333333332902,2.582827766044279,37.555555555555095,3,low,1
generic_voi,severe_burst,3001,4032,2015,0.6155731392860767,0.14427496362960918,2.034739454094293,1.0752688172043012,7.354177005789909,98.0,0.9917789500964976,70.96774193548387,7.317148503748048,0.8851774192492665,0.9772000000000042,0.28343350400850564,30.103333333332902,2.522107161531548,33.222222222222406,3,low,1
ar1_growth_voi,severe_burst,3001,4032,2015,0.6977618791542478,0.1346570459399711,1.7204301075268817,1.5880893300248138,4.680397022332506,42.0,0.6857738689707392,70.96774193548387,9.177796278037963,1.2,0.9775000000000041,0.28343350400850564,23.103333333333193,4.19370534602328,213.44444444444403,3,low,1
cvoi_sf,severe_burst,3001,4032,2015,0.6861848848784562,0.12934112681409876,1.6377171215880892,1.5715467328370554,2.7495450785773365,27.0,0.9951026994463761,70.96774193548387,20.528305697465136,0.11038301545227461,0.9772000000000042,0.28343350400850564,21.43666666666646,4.442659531974784,27.55555555555647,3,low,1
b2croi_v8q,severe_burst,3001,4032,2015,0.6491735113485831,0.0759784625811522,0.9263854425144747,0.9098428453267163,7.567245657568238,109.0,0.9948583863262087,70.96774193548387,299.26761495476364,0.7520782590580645,0.482599999999997,0.28343350400850564,10.351999999999899,3.8181028317616317,31.8888888888899,3,low,1
oracle,severe_burst,3001,4032,2015,0.6453940370609549,0.054174999497164755,0.6286186931348222,0.6451612903225806,8.42464846980976,109.0,0.9875065455165432,70.96774193548387,50.675560270780444,0.9671566556788693,0.2974999999999999,0.28343350400850564,6.018666666666618,4.060124498265992,39.55555555555474,3,low,1
error_trigger,severe_burst,3002,6048,2015,0.5990558639497664,0.07802775707303555,0.9594706368899917,0.9760132340777503,9.802977667493797,129.0,0.9875339263559415,72.60545905707197,3.591616621827961,0.6297798447172299,0.4654999999999736,0.26405552009004707,8.793999999999684,2.6091709119258755,45.88888888888847,3,low,1
generic_voi,severe_burst,3002,6048,2015,0.599422613104818,0.07803213949309991,0.9594706368899917,0.9760132340777503,8.629280397022333,97.0,0.9868455431688188,72.60545905707197,7.1832620730582,0.6241268563415068,0.4654999999999736,0.26405552009004707,8.793999999999684,2.6148552585813962,45.999999999999595,3,low,1
ar1_growth_voi,severe_burst,3002,6048,2015,0.6680881143828153,0.11875304946048906,1.555004135649297,1.2241521918941274,4.512158808933003,47.0,0.6929677738346797,72.60545905707197,9.21878643061217,1.2,0.9988000000000001,0.26405552009004707,19.327333333333044,3.26572564429675,208.11111111111038,3,low,1
cvoi_sf,severe_burst,3002,6048,2015,0.6789328443217713,0.1082802061156989,1.3234077750206783,1.4392059553349876,2.576840363937138,30.0,0.997251079906578,72.60545905707197,20.642684386677985,0.49293583210678643,0.7955000000000174,0.26405552009004707,15.460666666666375,4.062605698433093,20.888888888889426,3,low,1
b2croi_v8q,severe_burst,3002,6048,2015,0.6199755750154217,0.060019154651804484,0.6947890818858561,0.8105872622001655,7.920595533498759,94.0,0.9924596798932701,72.60545905707197,292.15280260664247,0.43302810729504826,0.22550000000000867,0.26405552009004707,4.012666666666734,3.041206434887917,37.777777777777224,3,low,1
oracle,severe_burst,3002,6048,2015,0.6100222721327402,0.05201027014322751,0.5789909015715468,0.7444168734491315,9.822497932175352,129.0,0.9854343400953197,72.60545905707197,49.99783203796144,0.6496593790405681,0.12230000000000309,0.26405552009004707,2.0126666666667568,2.9729625983094556,47.4444444444442,3,low,1
error_trigger,severe_burst,3003,8064,2015,0.6042796737056381,0.09134698919628624,1.1910669975186103,0.9429280397022334,6.489826302729528,112.0,0.9817074040573218,73.05210918114145,3.401391732762972,0.3162053394990926,0.6754999999999786,0.2593518366429935,12.890666666666474,0.5342331235544442,49.44444444444425,3,low,1
generic_voi,severe_burst,3003,8064,2015,0.6038616645851943,0.09133710151761211,1.1910669975186103,0.9429280397022334,5.797684036393714,84.0,0.9792908349487118,73.05210918114145,6.980934612471471,0.3555934471887098,0.6754999999999843,0.2593518366429935,12.55733333333314,0.5258400641422181,52.4444444444444,3,low,1
ar1_growth_voi,severe_burst,3003,8064,2015,0.6962295711342046,0.1252129570895265,1.6377171215880892,1.2903225806451613,4.053267162944582,43.0,0.7249957725803581,73.05210918114145,9.154789606178591,1.2,0.9967000000000004,0.2593518366429935,21.041999999999632,3.5830938473513885,194.1111111111119,3,low,1
cvoi_sf,severe_burst,3003,8064,2015,0.6594574126685165,0.10664096754077379,1.3564929693961951,1.2241521918941274,2.544582299421009,33.0,0.9995445677393943,73.05210918114145,20.786645537977183,0.05,0.8105000000000216,0.2593518366429935,15.44133333333304,2.30365843074813,12.444444444444242,3,low,1
b2croi_v8q,severe_burst,3003,8064,2015,0.6214158658267765,0.07134612954478196,0.8767576509511994,0.8436724565756825,5.396526054590571,73.0,0.9875512203000092,73.05210918114145,261.9728308503814,0.1723334703658804,0.39049999999998175,0.2593518366429935,6.649333333333174,1.178636241731116,41.44444444444355,3,low,1
oracle,severe_burst,3003,8064,2015,0.6207400181419624,0.06313946533810186,0.7444168734491315,0.8271298593879239,6.458560794044665,112.0,0.9845912729792929,73.05210918114145,50.154682589699476,0.2498697334659727,0.27049999999999785,0.2593518366429935,3.982666666666869,0.9609521182097166,45.555555555554754,3,low,1
error_trigger,severe_burst,3004,10080,2015,0.5499960796791662,0.09629425320307877,1.3399503722084367,0.727874276261373,8.672952853598014,109.0,0.9899754689870796,73.151364764268,3.4788404487387714,0.5623908577351605,0.8105000000000396,0.2577802578536489,15.587999999999672,0.06883150989215878,53.444444444444024,3,low,1
generic_voi,severe_burst,3004,10080,2015,0.5620464050404255,0.09945575643512097,1.4061207609594708,0.6617038875103392,7.515301902398677,109.0,0.9904246368867848,73.151364764268,7.244544311729317,0.5334854460991765,0.8705000000000434,0.2577802578536489,16.89133333333297,0.07032499013272683,52.222222222221966,3,low,1
ar1_growth_voi,severe_burst,3004,10080,2015,0.62386108650107,0.1969367703431412,2.8784119106699753,1.207609594706369,4.253101736972705,32.0,0.6625510817342015,73.151364764268,9.62909610327287,1.2,0.9997,0.2577802578536489,46.587999999999674,1.1615511265339051,225.11111111110935,3,low,1
cvoi_sf,severe_burst,3004,10080,2015,0.6146805157683226,0.10534303193664123,1.3399503722084367,1.2572373862696444,2.3255583126550867,20.0,0.9969102405735206,73.151364764268,20.584889321308353,0.05,0.8105000000000419,0.2577802578536489,15.557999999999659,1.0637811231434955,23.333333333333158,3,low,1
b2croi_v8q,severe_burst,3004,10080,2015,0.5767372933525348,0.05285178568078496,0.6451612903225806,0.5789909015715468,7.786765922249793,109.0,0.9916176319382828,73.151364764268,289.6171504869669,0.46934668586693273,0.1804999999999839,0.2577802578536489,1.6973333333333573,0.14281486432310528,48.333333333333655,3,low,1
